koi_kepmag,disposition,pl_radj,koi_impact,pl_trandur,depth,pl_orbper,pl_eqt,st_teff,st_logg,st_rad,pl_insol,st_dist,discoverymethod,st_mass,st_dens,sy_kmag,release_date
9.7604,0,0.7395913997680436,,2.46,0.001391,1.8824539,3091.0,5900.4,4.39,1.13,15173.2,153.743,,,,,2025-09-22 13:13:44
10.3874,0,0.4428093496297618,,1.792,0.00197,15.196,,5807.0,,1.14,,209.618,,,,,2025-09-22 13:13:44
10.381,0,2.1056204835400125,,1.559,0.010325,2.1358631,1745.0,5969.0,4.17,1.5,1540.95,274.162,,,,,2025-09-22 13:13:44
10.6405,1,1.5580961727183513,,2.125,0.01192,6.7075429,1079.0,6134.3,,1.24,225.822,259.0,,,,,2025-09-22 13:13:44
11.7806,1,1.4697797394950485,,3.3710943,0.0057293246858,3.5862962,1658.3915202,5704.8,3.84,2.00441,1787.5955937,603.955,,,,,2025-09-22 13:13:44
10.349,0,2.619466500133821,,2.166,0.001406,1.8296155,3751.0,7875.0,3.61,3.5,32867.0,880.107,,,,,2025-09-22 13:13:44
10.3075,0,2.8425729324649835,,3.183,0.004924,11.1876137,1499.0,7266.0,4.06,2.05,838.609,482.763,,,,,2025-09-22 13:13:44
10.3018,0,,,6.835,0.022029,7.8513949,,,,,,875.061,,,,,2025-09-22 13:13:44
10.2938,1,0.8378365599072175,,2.424,0.008268,7.0643978,890.0,5429.6,4.44,0.96,104.311,132.353,,,,,2025-09-22 13:13:44
10.2549,1,0.2104451779819788,,2.696,0.001136,8.9534775,723.0,5029.5,4.61,0.76,45.5604,94.6375,,,,,2025-09-22 13:13:44
9.7831,0,2.1698456597377107,,3.288,0.00254,15.7335693,1219.0,6800.0,3.91,2.21,367.588,355.809,,,,,2025-09-22 13:13:44
10.4999,1,2.5275403693460614,,3.768,0.014807,45.9403293,,6479.3,,1.28,20.4053,283.025,,,,,2025-09-22 13:13:44
10.4813,0,1.3776072798643946,,1.996,0.004394,2.2219839,,7166.8,,1.87,7790.56,501.963,,,,,2025-09-22 13:13:44
10.4782,1,0.7821759300562049,,1.294,0.006911,2.3106428,1052.0,5339.9,4.41,0.99,203.685,149.667,,,,,2025-09-22 13:13:44
10.4717,0,1.2700419305914892,,2.4,0.00113223,4.05135,,4974.4,,3.85,,500.014,,,,,2025-09-22 13:13:44
10.4318,1,1.3967080024979928,,2.517,0.00539,5.5376617,1206.0,6689.0,3.96,2.06,351.929,424.442,,,,,2025-09-22 13:13:44
10.4247,1,1.4467481488089928,,4.744,0.005,4.5960377,1937.0,7649.0,4.04,2.12,2340.04,405.634,,,,,2025-09-22 13:13:44
10.4219,1,1.7277366401998393,,4.142,0.011794,3.612771,2344.0,8324.0,4.28,1.71,5011.92,470.878,,,,,2025-09-22 13:13:44
10.4221,1,0.9526273530198949,,2.149,0.00434,3.6714717,1182.0,5618.0,4.06,1.54,324.114,248.427,,,,,2025-09-22 13:13:44
7.1062,1,1.0898213935230618,,8.555958,0.00238990616,11.535076,,5479.3,3.77,2.48771,,79.5702,,,,,2025-09-22 13:13:44
10.402,0,0.5787759835846195,,1.043,0.002065,0.8352406,2345.0,6105.0,4.31,1.24,5021.63,224.444,,,,,2025-09-22 13:13:44
10.9473,1,0.19794437505575876,,1.4338141,0.0020939594201,2.4919771,639.9817426,3948.0,4.68962,0.482388,39.6452664,37.8871,,,,,2025-09-22 13:13:44
8.386,0,0.15261896690159693,,2.726775,0.0008781341079999999,,448.0162269,3773.0,4.438,0.577983,9.5212941,818.829,,,,,2025-09-22 13:13:44
7.9995,1,0.2644434026228923,,6.6877451,0.0005583758636999999,25.5195307,662.8890748,5742.22,4.29,1.17321,45.6335702,64.9943,,,,,2025-09-22 13:13:44
8.004,1,0.19986047818717104,,2.7372191,0.00011775530829999999,1.3812115,2222.614552,6711.0,4.06358,1.7756799,5767.3673643,106.505,,,,,2025-09-22 13:13:44
8.3902,1,0.32033118922294584,,9.0053425,6.3575141e-05,2.3922703,2954.822621,6090.0,3.29864,4.1956,18015.5142019,309.932,,,,,2025-09-22 13:13:44
10.2026,0,0.49586225354625746,,2.605,0.00176,7.5022708,940.0,6229.0,4.31,1.27,129.866,216.517,,,,,2025-09-22 13:13:44
10.1772,1,1.1064600588812563,,5.8727493,0.0059248349672,14.0077666,1028.5320293,6557.7,4.18,1.57435,264.4796635,295.561,,,,,2025-09-22 13:13:44
10.1617,0,1.0025069140868945,,2.886,0.001418,1.692892,5800.0,9121.5,4.21,2.1,187927.0,602.899,,,,,2025-09-22 13:13:44
10.1358,0,0.2105129806405567,,3.49,0.000819,2.6652007,2045.0,4043.4,4.69,0.56,2905.35,36.7224,,,,,2025-09-22 13:13:44
10.1313,1,0.773848693014542,,1.039,0.002841,1.2615323,1715.0,4927.9,4.57,0.78,1437.18,86.444,,,,,2025-09-22 13:13:44
9.179,1,0.39613614060130253,,1.89,0.0018,6.0344667,788.0,5586.0,4.36763,1.05,64.2648,94.1719,,,,,2025-09-22 13:13:44
10.112,1,0.26794183245606207,,2.512,0.001669,9.6867516,707.0,4738.1,4.59,0.73,41.6645,72.0238,,,,,2025-09-22 13:13:44
10.079,1,1.4906503702382015,,5.059,0.007142,2.1031647,3037.0,6122.0,3.93,1.93,14140.0,302.819,,,,,2025-09-22 13:13:44
10.0049,0,2.4567758051565707,,2.654,0.006025,7.6416041,1303.0,6496.7,,2.05,478.683,,,,,,2025-09-22 13:13:44
9.9478,0,0.9644125256490321,,2.933,0.010226,5.9294088,,5095.6,,1.06,456.893,112.868,,,,,2025-09-22 13:13:44
9.9469,1,0.20984476759746631,,1.76,0.001041,5.7484439,820.0,4534.0,4.61,0.69,75.272,58.5946,,,,,2025-09-22 13:13:44
9.94025,0,0.9210366669640467,,1.879,0.000824,1.1967018,3534.0,5997.0,4.0,1.73,25917.9,246.798,,,,,2025-09-22 13:13:44
9.92402,0,1.576206619680614,,7.391,0.007576,11.2464616,1218.0,6115.7,3.89,2.01,365.938,294.85,,,,,2025-09-22 13:13:44
9.9002,1,0.3989909893835311,,0.861,0.000907,2.5941968,1159.0,6389.0,4.26,1.4,300.014,221.071,,,,,2025-09-22 13:13:44
9.886581,0,,,3.486,0.00417276,8.5112,,8156.0,4.35,,,347.452,,,,,2025-09-22 13:13:44
9.8744,1,,,1.07,0.00176,3.9687994,,5286.9,,,,,,,,,2025-09-22 13:13:44
9.2789,1,0.1824266214648943,,2.467,0.000633,5.5411114,1117.0,5332.0,4.56429,0.82,258.843,66.6187,,,,,2025-09-22 13:13:44
9.2789,1,0.1604166294941565,,3.002,0.000535,10.6917268,710.0,5332.0,4.56429,0.82,42.2657,66.6187,,,,,2025-09-22 13:13:44
9.80529,1,1.2604871085734677,,4.515,0.007655,3.6950015,1904.0,7106.7,4.2,1.63,2184.62,280.948,,,,,2025-09-22 13:13:44
8.86193,1,1.0141671870818094,,4.513,0.001054,4.4780798,3715.0,7947.0,4.2,1.83,31621.7,238.726,,,,,2025-09-22 13:13:44
10.6103,1,0.9379594700686948,,3.4367717,0.0070057247902,3.2887898,1338.8392647,5800.0,4.28004,1.24175,759.3373533,216.526,,,,,2025-09-22 13:13:44
8.88797,0,1.0750289945579445,,2.285,0.005688,13.7431084,844.0,5941.5,,1.34,84.3234,121.182,,,,,2025-09-22 13:13:44
8.8523,0,4.034298376304755,,4.2887767,0.1564675479643,16.9487087,758.5937679,5894.7,4.37,1.1179,78.263287,97.3391,,,,,2025-09-22 13:13:44
8.64028,0,3.767695601748595,,3.012,0.003288,3.3686634,2775.0,7518.0,3.82,2.68,9856.24,299.294,,,,,2025-09-22 13:13:44
8.63287,0,1.5611472923543581,,4.366,0.003276,11.2071839,1487.0,6152.0,3.84,2.24,813.063,191.984,,,,,2025-09-22 13:13:44
8.5077,1,0.47207779462931576,,2.184,0.004279,4.8878037,810.0,4757.3,4.56,0.76,71.6805,37.7647,,,,,2025-09-22 13:13:44
8.5011,0,,,1.534,0.00735,2.97164,2076.0,8562.5,,,3089.18,438.395,,,,,2025-09-22 13:13:44
8.40386,0,0.5502050762779909,,1.6349369,0.0004730939303,0.660179,5717.1532477,8598.7,4.1,2.62432,252487.7638842,411.307,,,,,2025-09-22 13:13:44
8.36544,0,4.386608974930859,,2.468,0.002743,10.9278415,1129.0,6259.0,3.59,2.92,270.142,218.258,,,,,2025-09-22 13:13:44
7.9179,1,1.4099652065304666,,4.335,0.009493,5.5514888,1482.0,6403.9,4.16,1.55,802.858,96.5173,,,,,2025-09-22 13:13:44
7.9172,1,,,2.3817612,0.0050829417064,2.3202418,3115.3801229,8737.5,,,22262.0513573,632.553,,,,,2025-09-22 13:13:44
13.0417,1,0.9412607904362567,,2.4988145,0.0126508110411,4.7423709,970.6340996,5377.0,4.42476,0.877585,209.7699043,453.808,,,,,2025-09-22 13:13:44
7.58204,1,1.8146348559193506,,4.1588291,0.0067885145388,1.4810903,3446.0210572,9435.0,4.11,2.28773,33326.7304874,204.455,,,,,2025-09-22 13:13:44
7.55216,1,1.8994736372557766,,3.317,0.015748,3.4741012,2084.3330866,8894.8,4.38,1.62,3453.07,136.426,,,,,2025-09-22 13:13:44
8.0348,1,,,5.5463587,0.0045013454064,6.5011911,976.5873888,5485.0,,,214.9638584,105.334,,,,,2025-09-22 13:13:44
8.40534,1,0.8803309840306897,,1.255,0.000987,6.0360758,1293.0,6528.3,4.21,1.69,464.097,147.134,,,,,2025-09-22 13:13:44
9.3188,1,0.18753501650459453,,4.196,0.000659,21.745537,642.0,5704.0,4.51,0.93,28.2504,93.8819,,,,,2025-09-22 13:13:44
10.2565,1,0.34602266036220897,,3.3725583,0.0062606703601999995,24.2454967,122.2177444,3535.0,4.84874,0.465271,0.05273,27.6227,,,,,2025-09-22 13:13:44
11.7835,1,0.9550203764831833,,4.7250029,0.0078996939555,14.2545623,785.7055082,5739.0,4.28235,1.09597,90.0658585,328.604,,,,,2025-09-22 13:13:44
8.6522,1,0.23402302613970916,,3.7543827,0.0009071324529,14.1758947,690.9961983,5723.87,4.438,0.864173,53.8795095,64.5978,,,,,2025-09-22 13:13:44
8.6522,1,0.2678778481577304,,4.002861,0.0011826678641,19.5901578,620.3638839,5723.87,4.438,0.864173,35.0031418,64.5978,,,,,2025-09-22 13:13:44
8.6522,1,0.18349076634846997,,3.01098,0.0005489044399,6.2036219,910.1452592,5723.87,4.438,0.864173,162.1675094,64.5978,,,,,2025-09-22 13:13:44
8.6522,1,0.13856142385583015,,2.4602856,0.0003175272928,3.79589,1072.0653989,5723.87,4.438,0.864173,312.1807495,64.5978,,,,,2025-09-22 13:13:44
13.7991,0,0.4633487733071639,,3.8193701,0.0150199420903,2.2645386,616.7174475,3443.0,4.81617,0.411471,34.1873897,104.912,,,,,2025-09-22 13:13:44
9.91924,1,0.1788696583102864,,1.912,0.000796,3.4447015,1086.0,3912.0,4.62642,0.63,231.437,39.6345,,,,,2025-09-22 13:13:44
11.0248,1,1.1377454902310644,,2.5466671,0.021794613695600002,3.0300715,1077.4145935,5242.82,4.52404,0.857369,318.4581858,159.658,,,,,2025-09-22 13:13:44
10.2768,1,0.44254259969667237,,2.401,0.00107,12.72038,705.0,6212.0,4.17664,1.48,41.1042,243.249,,,,,2025-09-22 13:13:44
10.2768,1,0.2652179766259256,,3.6178567,0.0003735681138,6.238755,1255.4607699,6212.0,4.17664,1.47768,587.1290759,243.249,,,,,2025-09-22 13:13:44
11.2582,1,0.22525255598180033,,1.7483103,0.0013240402774,3.2947689,700.5995436,3853.0,4.63168,0.62326,56.9377632,70.7145,,,,,2025-09-22 13:13:44
11.2582,1,0.11068985636542066,,1.07057,0.0003949832006,0.7645807,1140.0845694,3853.0,4.63168,0.62326,399.2723837,70.7145,,,,,2025-09-22 13:13:44
10.7192,1,0.410608992773664,,3.3830702,0.0032926812864,12.6396982,640.0266601,5217.0,4.59186,0.789425,39.6563977,126.903,,,,,2025-09-22 13:13:44
11.1311,1,1.8976269069497724,,1.449,0.00195,1.8428078,1785.0,5080.0,4.48159,4.09,1687.83,809.252,,,,,2025-09-22 13:13:44
13.8046,1,1.2012339548577036,,1.8346409,0.0100142587401,1.7208555,1758.3994294,5832.83,4.20893,1.33402,2259.3896676,1086.24,,,,,2025-09-22 13:13:44
8.6014,0,0.16787260237309304,,1.985538,0.000248969585,0.831542,1999.3796659,5824.0,4.438,1.1512,3776.6095365,1698.55,,,,,2025-09-22 13:13:44
9.2397,1,0.0875818003390133,,2.0930597,7.52858004e-05,2.6282553,1418.1144376,6282.0,4.37809,1.10743,955.7979966,113.758,,,,,2025-09-22 13:13:44
10.5924,1,0.15685141404228745,,1.9601023,0.00044363913810000004,3.4239436,1056.3800546,5626.0,4.56195,0.823019,294.3078003,134.757,,,,,2025-09-22 13:13:44
10.5924,1,0.22366022838790256,,3.7478987,0.0007251724567,10.983042,716.2888325,5626.0,4.56195,0.823019,62.2119369,134.757,,,,,2025-09-22 13:13:44
10.5924,1,0.2017721473815684,,3.4404719,0.0007477725499,17.726449,610.6445415,5626.0,4.56195,0.823019,32.8605569,134.757,,,,,2025-09-22 13:13:44
9.597,1,0.28863157284325097,,4.2436925,0.000355619391,40.7199388,668.3063106,5914.0,3.98,1.55953,47.143655,173.833,,,,,2025-09-22 13:13:44
9.9358,1,1.3733250066910518,,5.504,0.015041,14.7741056,928.0,6053.0,4.3135,1.23,123.522,182.169,,,,,2025-09-22 13:13:44
11.1762,0,0.19399946471585333,,5.392,0.001227,79.3739596,368.0,5168.33,4.60584,0.77,3.05331,144.133,,,,,2025-09-22 13:13:44
9.8135,1,0.25019805513426707,,2.464,0.000624,18.1663644,562.0,5572.9,3.83,1.14,16.6472,133.335,,,,,2025-09-22 13:13:44
10.4016,1,0.22333245606209298,,11.6068811,0.0004629116325,105.5850893,429.5758177,5909.57,4.26154,1.1142,8.047858,190.986,,,,,2025-09-22 13:13:44
10.6392,0,0.7447227495762334,,3.7190483,0.0047314046225,27.2149622,573.0537137,6270.0,4.54537,0.989667,25.4860381,161.33,,,,,2025-09-22 13:13:44
10.0329,1,0.2168950664644482,,3.9621084,0.0005445602695,19.1807264,611.0168649,5262.4,3.98,0.937973,32.9407734,107.048,,,,,2025-09-22 13:13:44
10.42,1,0.07845650816308324,,0.9984653,0.0005012911711,1.2124493,1092.1250255,3751.0,4.75718,0.518,336.2098533,34.6633,,,,,2025-09-22 13:13:44
11.546,1,0.07928822374877331,,7.8146963,0.0001878286128,4.5541831,694.0557871,4280.0,4.61209,0.635812,54.8401357,99.5413,,,,,2025-09-22 13:13:44
9.6517,1,1.1162633241145508,,6.6899368,0.0009597522291000001,41.4856125,1035.0005398,6354.0,4.24472,3.4868701,271.196017,463.223,,,,,2025-09-22 13:13:44
10.3869,1,0.16925619591399768,,2.9992376,0.0003382166234,13.7738265,730.4597521,5455.96,4.46737,1.01825,67.2831271,135.689,,,,,2025-09-22 13:13:44
10.1207,1,0.18237220090998307,,3.256,0.000248,1.9142544,2462.0,6734.0,4.18582,1.59,6105.33,301.291,,,,,2025-09-22 13:13:44
13.084,1,0.23505899723436524,,1.2100353,0.0059231283069,5.0780325,431.253644,3318.0,4.9581,0.334125,8.1743139,62.118,,,,,2025-09-22 13:13:44
9.5298,1,0.7387573021679008,,1.0325441,0.0013539678246,70.3607265,685.259664,6308.0,3.98679,2.0982201,52.1124723,273.698,,,,,2025-09-22 13:13:44
10.0564,1,0.2890405031670979,,9.7504857,0.0007132183569,91.6827832,399.0780255,5802.0,4.44521,1.01814,5.9944903,138.411,,,,,2025-09-22 13:13:44
10.3014,1,0.24438241591578194,,2.2648785,0.00031732611470000003,10.1944993,994.4291411,6082.0,4.33287,1.32661,231.1087411,226.932,,,,,2025-09-22 13:13:44
9.3109,0,0.30444107413685434,,2.5483426,0.0002427923919,14.64319,1134.2791474,6516.0,3.99366,2.04178,391.2017546,237.7,,,,,2025-09-22 13:13:44
11.556,1,0.18756226246765995,,1.675904,0.0025376781602,4.1782656,492.7241583,3442.0,4.893,0.404403,13.9295288,37.3312,,,,,2025-09-22 13:13:44
11.556,1,0.3018924435721295,,3.0740072,0.005480684864,17.9453645,303.1226876,3442.0,4.893,0.404403,1.9952383,37.3312,,,,,2025-09-22 13:13:44
11.7582,1,0.21934466054063698,,3.5885605,0.0007485332881,13.896396,686.1495861,5522.87,4.67156,0.888163,52.3837065,252.615,,,,,2025-09-22 13:13:44
11.7582,1,0.20659457578731377,,3.1040945,0.0005946443745,8.1213102,820.6868999,5522.87,4.67156,0.888163,107.208941,252.615,,,,,2025-09-22 13:13:44
11.5514,1,0.20780435364439293,,1.8165271,0.0004859762569,3.9287851,1123.4398689,5668.15,4.52573,0.986943,376.4612937,257.93,,,,,2025-09-22 13:13:44
13.802,1,0.5756307342314212,,4.0586418,0.0206906684294,27.3613778,243.7718547,3050.0,4.438,0.44128,0.8345555,100.641,,,,,2025-09-22 13:13:44
9.0963,1,0.25396913194754217,,7.117,0.000318,29.0497517,1115.0,8208.0,4.25979,1.8,257.066,272.217,,,,,2025-09-22 13:13:44
10.779,1,1.9298330270318496,,11.2567164,0.011479375546999999,31.8132264,672.8454841,6028.84,3.96199,1.98893,48.4375724,254.584,,,,,2025-09-22 13:13:44
7.87598,1,2.2291194575787316,,6.114,0.004736,3.3088922,3184.0,6188.0,4.27166,2.62,17074.7,161.498,,,,,2025-09-22 13:13:44
9.6245,1,0.28902522972611294,,7.5424225,0.000533486013,25.0571312,688.6094029,5696.0,4.26563,1.15281,53.1389289,143.138,,,,,2025-09-22 13:13:44
6.895,1,0.3420930413060933,,0.9274524,0.0005473172736,1.4415044,2198.3076824,6603.0,4.438,1.58365,5519.1845,66.3631,,,,,2025-09-22 13:13:44
10.6479,1,0.8998037291462219,,2.951,0.011,5.9630544,,5273.0,4.438,0.94,112.667,185.952,,,,,2025-09-22 13:13:44
12.0623,1,0.3565743331251673,,0.8226121,0.0039976445916,1.1219715,1479.5361862,5780.0,4.67672,0.624,1132.461295,123.8346,,,,,2025-09-22 13:13:44
9.89947,0,0.3596520653046659,,1.914,0.000738,4.6756655,1085.0,5779.0,4.88162,1.45,230.204,185.23,,,,,2025-09-22 13:13:44
10.794,1,0.5877062806673209,,1.1353639,0.0026189492168,1.0180114,1801.3210938,5451.0,4.33923,1.0933,2488.20146,199.039,,,,,2025-09-22 13:13:44
9.1416,1,0.2354188598447676,,1.391,0.000854,10.288886,483.0,5126.0,4.49772,0.87,9.06856,65.9501,,,,,2025-09-22 13:13:44
13.5608,0,0.36470586136140604,,3.8017836,0.0261115081972,1.0332441,516.1833775,2972.0,5.15741,0.156193,16.7778791,,,,,,2025-09-22 13:13:44
9.87463,1,1.2980818984744402,,3.401,0.00775,5.4526479,1271.0,6509.0,4.17233,1.57,433.78,249.325,,,,,2025-09-22 13:13:44
9.13619,1,0.32151931483629226,,4.855,0.000726,10.2613397,1152.0,6124.0,4.15391,1.49,372.358,154.944,,,,,2025-09-22 13:13:44
11.1534,1,1.12001003657775,,2.5103489,0.027021693242400002,3.4779776,897.2038496,4699.0,4.54638,0.765001,153.1388971,118.106,,,,,2025-09-22 13:13:44
12.7923,1,1.2609055491123204,,2.8809533,0.0161962158157,3.0354017,1324.2404714,5751.0,4.35036,1.07224,726.7556694,573.027,,,,,2025-09-22 13:13:44
10.8116,1,0.23019801944865734,,1.9812695,0.0013318369299999998,3.1274634,813.0378617,4225.0,4.5756,0.693431,103.2675998,73.5977,,,,,2025-09-22 13:13:44
10.8116,1,0.2474232670175752,,1.9339295,0.0016506470497,7.4931613,607.6028794,4225.0,4.5756,0.693431,32.2107098,73.5977,,,,,2025-09-22 13:13:44
10.8116,1,0.3418604246587564,,3.8714976,0.0020594069037,49.825166,323.1161011,4225.0,4.5756,0.693431,2.5760566,73.5977,,,,,2025-09-22 13:13:44
10.6965,1,0.3398399768043536,,3.592177,0.0011980572127999998,18.0574016,704.2235859,5897.0,4.45922,1.01,58.1250403,199.964,,,,,2025-09-22 13:13:44
9.5966,1,0.19283165313587294,,3.562,0.000771,20.8774413,572.0,5396.0,4.50457,0.9,17.8402,93.2276,,,,,2025-09-22 13:13:44
8.5325,1,0.1304897849942011,,1.252,0.000319,1.0214555,1449.0,5098.0,4.54682,0.82,733.19,46.5539,,,,,2025-09-22 13:13:44
10.634,1,0.6997207601034883,,1.418,0.00565,2.7441672,1009.0,5040.0,4.38482,0.97,172.233,141.755,,,,,2025-09-22 13:13:44
10.0274,1,1.603898652868231,,3.996,0.006872,2.2047452,2634.0,6532.23,3.96818,1.99,7992.22,341.079,,,,,2025-09-22 13:13:44
11.0402,1,0.22028204121687928,,2.0719394,0.0031683853584,10.8948421,390.8242112,3618.0,4.79432,0.435666,5.5137471,36.0118,,,,,2025-09-22 13:13:44
11.0402,1,0.17050835935409048,,1.9093524,0.0016867881033000001,18.8016111,325.8292621,3618.0,4.79432,0.435666,2.6636757,36.0118,,,,,2025-09-22 13:13:44
11.636,1,0.8702692568471764,,6.0786576,0.0021581733568,6.7900981,1192.2564672,6378.0,4.438,2.00068,477.5289979,,,,,,2025-09-22 13:13:44
10.1495,1,0.831374788116692,,3.788,0.010273,8.157721,860.0,5091.2,4.47,0.9,91.0972,109.557,,,,,2025-09-22 13:13:44
10.9897,1,0.2095047105004907,,2.5733867,0.000758584999,4.2529641,994.5309519,5591.0,4.38111,0.848906,231.2034004,172.138,,,,,2025-09-22 13:13:44
10.9897,1,0.198942813810331,,2.535,0.00066,9.2378703,757.0,5591.0,4.38111,0.85,54.6767,172.138,,,,,2025-09-22 13:13:44
14.1266,1,0.9212384601659381,,2.0198135,0.0522789940979,3.7955178,525.9431131,3424.0,4.438,0.445372,18.0832336,140.225,,,,,2025-09-22 13:13:44
11.463,0,1.6500044607012223,,3.135,0.04884,14.3034613,551.0,5056.6,4.53,0.83,15.38,171.138,,,,,2025-09-22 13:13:44
7.4556,1,1.1721206173610492,,5.661,0.00386,6.1349783,1509.0,5828.7,3.84,2.05,861.554,92.2589,,,,,2025-09-22 13:13:44
11.0244,1,0.40991167811579976,,1.494,0.00277,3.3159772,923.0,4972.7,4.54,0.81,120.595,137.572,,,,,2025-09-22 13:13:44
10.418,1,0.8340155232402534,,1.435,0.00486,4.6313014,1078.0,5736.0,4.39,1.07,225.013,177.118,,,,,2025-09-22 13:13:44
11.8994,1,0.8376875724863949,,4.215,0.01391,19.3203478,534.0,4968.1,4.5,0.8,13.544,178.141,,,,,2025-09-22 13:13:44
10.5954,1,0.3828818449460255,,5.9704136,0.0019375829721,11.3246821,707.3693882,5518.0,4.59176,0.824734,59.1706102,138.591,,,,,2025-09-22 13:13:44
12.5405,1,0.12015629404942457,,2.0369188,0.004005022808,6.261169,414.5815396,3145.0,5.04431,0.211257,6.9816945,24.5209,,,,,2025-09-22 13:13:44
9.76775,1,0.2880517798197877,,4.6,0.0014059675071,,661.2039892,5544.0,4.5609,0.857648,45.1713284,100.772,,,,,2025-09-22 13:13:44
9.76775,1,0.24323133196538496,,3.711,0.001127,14.8559691,788.0,5544.0,4.5609,0.86,64.0545,100.772,,,,,2025-09-22 13:13:44
11.7819,1,0.7759494424123472,,1.6182484,0.0096185798534,14.4751062,407.866275,3841.0,4.69364,0.55035,6.5402175,75.5759,,,,,2025-09-22 13:13:44
9.99454,1,0.2878466856989919,,3.4271882,0.0009336532688999999,9.6141636,749.8978043,5477.0,4.5707,0.840608,74.7359105,107.055,,,,,2025-09-22 13:13:44
7.9849,1,0.2071192791506825,,1.954,0.000455,4.9404714,1178.0,6086.0,4.26269,1.13,320.012,68.4727,,,,,2025-09-22 13:13:44
10.6355,1,0.29343152823623875,,3.0182304,0.0018382370548,9.6926392,626.5734732,4665.0,4.56182,0.746003,36.4257934,92.4381,,,,,2025-09-22 13:13:44
9.6635,1,0.22053796056740121,,3.766,0.000435,6.390888,1227.0,6191.0,4.27017,1.32,376.532,178.259,,,,,2025-09-22 13:13:44
11.4373,1,1.5285151039343383,,2.5496309,0.013532971015700002,0.9689927,2332.2259008,6430.0,4.25113,1.41398,6992.032823,444.586,,,,,2025-09-22 13:13:44
9.7525,1,1.0592291908287983,,4.242,0.018162,10.338505,903.0,5336.96,4.55466,0.84,110.512,92.3831,,,,,2025-09-22 13:13:44
12.5313,0,0.22821946650013383,,2.012261,0.001961318203,1.283251,923.6720985,3855.0,4.68499,0.560391,172.0252913,110.246,,,,,2025-09-22 13:13:44
10.9313,0,0.1664968329021322,,1.9190118,0.0012294965125000002,1.2284388,841.1003116,3526.0,4.71105,0.53023,118.2802346,41.9934,,,,,2025-09-22 13:13:44
10.1653,1,0.9354268891069677,,0.712,0.001089,0.6166953,2958.0,6588.0,4.1855,1.57,12724.9,278.771,,,,,2025-09-22 13:13:44
8.593,1,0.2147407886519761,,4.9882857,0.00038041937960000004,9.6001126,950.8147029,5891.0,4.30161,1.2103699,193.1543783,92.7225,,,,,2025-09-22 13:13:44
9.93119,1,0.4412088500312249,,2.208,0.002798,2.6998294,1639.0,6180.0,4.57956,0.92,1198.41,114.865,,,,,2025-09-22 13:13:44
12.9984,0,0.1964036577750022,,1.3261177,0.0032066010016,0.581322,952.4881815,3446.0,4.83941,0.38621,194.5178158,89.21544,,,,,2025-09-22 13:13:44
9.9005,1,0.5278162458738515,,0.5405036,0.006178392420999999,0.980972,1320.951709,4486.0,4.49914,0.764401,719.5629045,61.7856,,,,,2025-09-22 13:13:44
9.50898,1,0.20103934338478008,,3.127,0.000352,5.3987355,1192.0,5875.23,4.26474,1.26,335.249,144.166,,,,,2025-09-22 13:13:44
10.8722,1,0.45093407083593545,,7.668,0.0008,7.16199,1649.0,6229.0,4.0,1.81,1230.42,428.123,,,,,2025-09-22 13:13:44
11.1634,1,0.6791545097689357,,1.4588658,0.0010154550043,4.7802597,1654.2989516,5826.0,3.7213,2.3387201,1770.0151344,546.522,,,,,2025-09-22 13:13:44
11.598,1,0.1838254973681863,,0.565,0.00057,0.3814849,1539.0,4255.0,4.55641,0.71,931.396,110.015,,,,,2025-09-22 13:13:44
11.1966,1,0.19592744223391917,,0.9011821,0.0017251706259,4.6595169,519.9004855,3489.0,4.74553,0.490729,17.2664038,43.1865,,,,,2025-09-22 13:13:44
11.0157,1,0.20278616290480866,,2.1559875,0.0010266018729,6.4002807,699.0536347,4599.0,4.58487,0.720551,56.4368797,102.551,,,,,2025-09-22 13:13:44
12.1819,1,0.21121152645195826,,1.756,0.00193,4.8204512,572.0,3692.0,4.71598,0.52,17.8782,80.0982,,,,,2025-09-22 13:13:44
11.1802,1,0.3913808368275493,,5.4431451,0.0014954449473,18.6548829,585.8091542,5141.0,4.49143,0.876154,27.832077,169.422,,,,,2025-09-22 13:13:44
11.1802,1,0.29279934873762153,,2.3379196,0.0010948419495000002,4.3074513,954.8757629,5141.0,4.49143,0.876154,196.4755358,169.422,,,,,2025-09-22 13:13:44
11.1802,1,0.2184802747791953,,2.7678313,0.0007739266467999999,5.9041278,859.6105665,5141.0,4.49143,0.876154,129.0410781,169.422,,,,,2025-09-22 13:13:44
11.1802,1,0.28920001784280486,,3.5345219,0.0013707888539000001,37.9251983,462.4282696,5141.0,4.49143,0.876154,10.8068346,169.422,,,,,2025-09-22 13:13:44
8.4724,1,0.19466767775894372,,4.021,0.000493,15.9234883,735.0,5711.85,4.38315,1.08,48.5414,73.8713,,,,,2025-09-22 13:13:44
11.1153,1,0.6206107413685431,,2.3408909,0.0055922909183,4.3601536,961.6063113,5227.0,4.50479,0.874131,202.0738994,168.735,,,,,2025-09-22 13:13:44
10.2108,1,0.29037826746364526,,2.97,0.001143,13.0791581,735.0,5453.0,4.41707,1.0,48.6058,139.49,,,,,2025-09-22 13:13:44
